"","n_guesses","entropy_start","entropy_end","mean_entropy_drop","max_entropy_drop","early_entropy_drop","monotone_entropy","green_fraction","yellow_fraction","valid","source"
"1278",3,13.6631133084558,0,6.8315566542279,12.6631133084558,6.8315566542279,TRUE,0.666666666666667,0.2,0,"synthetic_invalid"
"1279",3,13.6631133084558,0,6.8315566542279,9.57565046720547,6.8315566542279,TRUE,0.8,0,0,"synthetic_invalid"
"1280",3,13.6631133084558,1,6.3315566542279,7.38370429247405,6.3315566542279,TRUE,0.466666666666667,0.2,0,"synthetic_invalid"
"1281",5,13.6631133084558,1,3.16577832711395,6.56605403817109,5.8315566542279,TRUE,0.6,0.16,0,"synthetic_invalid"
"1282",5,13.6631133084558,1.58496250072116,3.01953770193366,5.59165094589918,4.13539794283852,TRUE,0.52,0.04,0,"synthetic_invalid"
"1283",4,13.6631133084558,0,4.5543711028186,6.84293434604062,4.87811135642364,TRUE,0.55,0.15,0,"synthetic_invalid"
"1284",5,13.6631133084558,0,3.41577832711395,6.56508122549528,4.4278791931991,TRUE,0.48,0.08,0,"synthetic_invalid"
"1285",4,13.6631133084558,0,4.5543711028186,6.75655632252409,5.3315566542279,TRUE,0.4,0.15,0,"synthetic_invalid"
"1286",6,13.6631133084558,0,2.73262266169116,5.99777739127063,5.53907540386732,TRUE,0.666666666666667,0.0333333333333333,0,"synthetic_invalid"
"1287",5,13.6631133084558,0,3.41577832711395,8.57565046720547,5.17059260678422,TRUE,0.56,0,0,"synthetic_invalid"
"1288",5,13.6631133084558,0,3.41577832711395,4.10809768705434,4.0242017321703,TRUE,0.36,0.12,0,"synthetic_invalid"
"1289",4,13.6631133084558,0,4.5543711028186,5.64385618977472,4.00962855934054,TRUE,0.45,0.15,0,"synthetic_invalid"
"1290",3,13.6631133084558,1.58496250072116,6.03907540386732,7.99068796648431,6.03907540386732,TRUE,0.333333333333333,0.466666666666667,0,"synthetic_invalid"
"1291",4,13.6631133084558,1,4.22103776948527,5.58629771140497,4.4278791931991,TRUE,0.35,0.3,0,"synthetic_invalid"
"1292",4,13.6631133084558,0,4.5543711028186,7.90822580629234,5.4278791931991,TRUE,0.55,0.2,0,"synthetic_invalid"
"1293",3,13.6631133084558,0,6.8315566542279,7.41518579501222,6.8315566542279,TRUE,0.666666666666667,0,0,"synthetic_invalid"
"1294",4,13.6631133084558,0,4.5543711028186,5.12928301694497,4.26691514575542,TRUE,0.35,0.15,0,"synthetic_invalid"
"1295",3,13.6631133084558,0,6.8315566542279,6.8703647195834,6.8315566542279,TRUE,0.666666666666667,0,0,"synthetic_invalid"
"1296",3,13.6631133084558,0,6.8315566542279,6.8703647195834,6.8315566542279,TRUE,0.666666666666667,0,0,"synthetic_invalid"
"1297",3,13.6631133084558,3.32192809488736,5.17059260678422,6.38024459047819,5.17059260678422,TRUE,0.533333333333333,0.0666666666666667,0,"synthetic_invalid"
"1298",4,13.6631133084558,0,4.5543711028186,6.17929753119155,4.78782523360273,TRUE,0.5,0.05,0,"synthetic_invalid"
"1299",5,13.6631133084558,0,3.41577832711395,5.58629771140497,4.67059260678422,TRUE,0.4,0.28,0,"synthetic_invalid"
"1300",4,13.6631133084558,0,4.5543711028186,5.63534468991921,4.78782523360273,TRUE,0.4,0.15,0,"synthetic_invalid"
"1301",3,13.6631133084558,0,6.8315566542279,7.96578428466209,6.8315566542279,TRUE,0.466666666666667,0.266666666666667,0,"synthetic_invalid"
"1302",4,13.6631133084558,1,4.22103776948527,6.24526079356991,5.24659415350675,TRUE,0.35,0.3,0,"synthetic_invalid"
"1303",4,13.6631133084558,0,4.5543711028186,5.70217268536555,4.8315566542279,TRUE,0.35,0.3,0,"synthetic_invalid"
"1304",5,13.6631133084558,1,3.16577832711395,9.75622271284729,5.8315566542279,TRUE,0.8,0,0,"synthetic_invalid"
"1305",3,13.6631133084558,0,6.8315566542279,11.6631133084558,6.8315566542279,TRUE,0.533333333333333,0.333333333333333,0,"synthetic_invalid"
"1306",4,13.6631133084558,2.58496250072116,3.69271693591155,6.8557583863982,4.50962855934054,TRUE,0.35,0.35,0,"synthetic_invalid"
"1307",3,13.6631133084558,1,6.3315566542279,6.6724253419715,6.3315566542279,TRUE,0.533333333333333,0.133333333333333,0,"synthetic_invalid"
"1308",4,13.6631133084558,0,4.5543711028186,6.94920140046648,5.4278791931991,TRUE,0.4,0.15,0,"synthetic_invalid"
"1309",4,13.6631133084558,0,4.5543711028186,6.8557583863982,5.67059260678422,TRUE,0.4,0.3,0,"synthetic_invalid"
"1310",5,13.6631133084558,0,3.41577832711395,5.99777739127063,5.17059260678422,TRUE,0.6,0.08,0,"synthetic_invalid"
"1311",4,13.6631133084558,1,4.22103776948527,4.49185309632967,4.08563010606307,TRUE,0.45,0.05,0,"synthetic_invalid"
"1312",3,13.6631133084558,0,6.8315566542279,8.66311330845581,6.8315566542279,TRUE,0.533333333333333,0.266666666666667,0,"synthetic_invalid"
"1313",5,13.6631133084558,0,3.41577832711395,5.69732902379372,5.53907540386732,TRUE,0.52,0.16,0,"synthetic_invalid"
"1314",4,13.6631133084558,0,4.5543711028186,7.78047025909396,6.3315566542279,TRUE,0.65,0.1,0,"synthetic_invalid"
"1315",5,13.6631133084558,0,3.41577832711395,8.57565046720547,5.17059260678422,TRUE,0.6,0,0,"synthetic_invalid"
"1316",3,13.6631133084558,3.32192809488736,5.17059260678422,6.27940901598175,5.17059260678422,TRUE,0.466666666666667,0.2,0,"synthetic_invalid"
"1317",3,13.6631133084558,0,6.8315566542279,7.55458885167764,6.8315566542279,TRUE,0.466666666666667,0.266666666666667,0,"synthetic_invalid"
"1318",4,13.6631133084558,0,4.5543711028186,5.58096426710194,5.53907540386732,TRUE,0.45,0.2,0,"synthetic_invalid"
"1319",4,13.6631133084558,0,4.5543711028186,6.20945336562895,3.72682997141343,TRUE,0.45,0.15,0,"synthetic_invalid"
"1320",6,13.6631133084558,1,2.53262266169116,9.41518579501222,5.17059260678422,TRUE,0.733333333333333,0,0,"synthetic_invalid"
"1321",4,13.6631133084558,0,4.5543711028186,5.58096426710194,4.48133679515736,TRUE,0.4,0.15,0,"synthetic_invalid"
"1322",6,13.6631133084558,1,2.53262266169116,5.53899199662662,4.9278791931991,TRUE,0.633333333333333,0.0333333333333333,0,"synthetic_invalid"
"1323",4,13.6631133084558,0,4.5543711028186,5.99068796648431,4.70759289750611,TRUE,0.4,0.2,0,"synthetic_invalid"
"1324",4,13.6631133084558,0,4.5543711028186,5.63534468991921,4.78782523360273,TRUE,0.45,0.1,0,"synthetic_invalid"
"1325",5,13.6631133084558,0,3.41577832711395,5.63534468991921,4.78782523360273,TRUE,0.48,0.08,0,"synthetic_invalid"
"1326",3,13.6631133084558,2.32192809488736,5.67059260678422,7.75622271284729,5.67059260678422,TRUE,0.466666666666667,0.266666666666667,0,"synthetic_invalid"
"1327",3,13.6631133084558,3,5.3315566542279,6.72280753116955,5.3315566542279,TRUE,0.4,0.133333333333333,0,"synthetic_invalid"
"1328",5,13.6631133084558,0,3.41577832711395,6.27940901598175,4.87811135642364,TRUE,0.52,0.12,0,"synthetic_invalid"
"1329",4,13.6631133084558,0,4.5543711028186,7.61871918909735,5.67059260678422,TRUE,0.5,0.2,0,"synthetic_invalid"
"1330",4,13.6631133084558,1.58496250072116,4.02605026924488,5.59165094589918,4.63539794283852,TRUE,0.45,0,0,"synthetic_invalid"
"1331",5,13.6631133084558,0,3.41577832711395,5.58629771140497,4.87811135642364,TRUE,0.56,0.08,0,"synthetic_invalid"
"1332",4,13.6631133084558,1.58496250072116,4.02605026924488,9.01925711868108,5.03907540386733,TRUE,0.75,0,0,"synthetic_invalid"
"1333",4,13.6631133084558,0,4.5543711028186,5.76022094646651,5.67059260678422,TRUE,0.45,0.2,0,"synthetic_invalid"
"1334",5,13.6631133084558,0,3.41577832711395,5.91492045886635,5.24659415350675,TRUE,0.52,0.12,0,"synthetic_invalid"
"1335",3,13.6631133084558,5,4.3315566542279,4.72280753116955,4.3315566542279,TRUE,0.333333333333333,0.2,0,"synthetic_invalid"
"1336",5,13.6631133084558,0,3.41577832711395,6.56508122549528,4.4278791931991,TRUE,0.48,0.08,0,"synthetic_invalid"
"1337",5,13.6631133084558,1,3.16577832711395,5.59165094589918,4.13539794283852,TRUE,0.44,0.04,0,"synthetic_invalid"
"1338",5,13.6631133084558,0,3.41577832711395,5.61470984411521,4.78782523360273,TRUE,0.48,0.08,0,"synthetic_invalid"
"1339",4,13.6631133084558,0,4.5543711028186,8.75655632252409,6.3315566542279,TRUE,0.35,0.2,0,"synthetic_invalid"
"1340",3,13.6631133084558,0,6.8315566542279,11.0781508077346,6.8315566542279,TRUE,0.466666666666667,0.4,0,"synthetic_invalid"
"1341",5,13.6631133084558,0,3.41577832711395,5.43462822763672,4.67059260678422,TRUE,0.4,0.16,0,"synthetic_invalid"
"1342",4,13.6631133084558,0,4.5543711028186,8.70217268536555,6.3315566542279,TRUE,0.55,0.1,0,"synthetic_invalid"
"1343",3,13.6631133084558,0,6.8315566542279,9.75655632252409,6.8315566542279,TRUE,0.466666666666667,0.133333333333333,0,"synthetic_invalid"
"1344",4,13.6631133084558,0,4.5543711028186,8.53383029151084,6.03907540386732,TRUE,0.55,0.15,0,"synthetic_invalid"
"1345",4,13.6631133084558,0,4.5543711028186,5,4.3315566542279,TRUE,0.55,0,0,"synthetic_invalid"
"1346",4,13.6631133084558,1,4.22103776948527,5.59165094589918,4.13539794283852,TRUE,0.45,0.1,0,"synthetic_invalid"
"1347",5,13.6631133084558,2,2.91577832711395,5.53899199662662,5.03907540386732,TRUE,0.6,0.04,0,"synthetic_invalid"
"1348",4,13.6631133084558,0,4.5543711028186,4.94920140046648,4.4278791931991,TRUE,0.45,0.1,0,"synthetic_invalid"
"1349",4,13.6631133084558,0,4.5543711028186,4.94920140046648,4.4278791931991,TRUE,0.3,0.2,0,"synthetic_invalid"
"1350",3,13.6631133084558,1,6.3315566542279,7.27079588567705,6.3315566542279,TRUE,0.6,0,0,"synthetic_invalid"
"1351",4,13.6631133084558,0,4.5543711028186,6.84293434604062,4.67059260678422,TRUE,0.4,0.2,0,"synthetic_invalid"
"1352",4,13.6631133084558,2.32192809488736,3.78039507118948,6.17929753119155,5.4278791931991,TRUE,0.6,0.05,0,"synthetic_invalid"
"1353",3,13.6631133084558,1,6.3315566542279,9.96267359031471,6.3315566542279,TRUE,0.733333333333333,0.0666666666666667,0,"synthetic_invalid"
"1354",4,13.6631133084558,0,4.5543711028186,9.96267359031471,6.3315566542279,TRUE,0.6,0.1,0,"synthetic_invalid"
"1355",6,13.6631133084558,0,2.73262266169116,9.07815080773465,5.53907540386732,TRUE,0.6,0.0666666666666667,0,"synthetic_invalid"
"1356",5,13.6631133084558,0,3.41577832711395,6.38698890318157,5.4278791931991,TRUE,0.44,0.12,0,"synthetic_invalid"
"1357",6,13.6631133084558,1,2.53262266169116,4.57288966842058,4.26691514575542,TRUE,0.533333333333333,0.166666666666667,0,"synthetic_invalid"
"1358",6,13.6631133084558,1.58496250072116,2.41563016154693,5.69732902379372,5.53907540386732,TRUE,0.6,0.133333333333333,0,"synthetic_invalid"
"1359",5,13.6631133084558,0,3.41577832711395,6.97661278127259,5.8315566542279,TRUE,0.64,0.12,0,"synthetic_invalid"
"1360",3,13.6631133084558,2.32192809488736,5.67059260678422,5.74953426766926,5.67059260678422,TRUE,0.466666666666667,0.133333333333333,0,"synthetic_invalid"
"1361",5,13.6631133084558,0,3.41577832711395,5.53899199662662,4.74659415350675,TRUE,0.52,0.08,0,"synthetic_invalid"
"1362",5,13.6631133084558,0,3.41577832711395,5.59165094589918,5.03907540386732,TRUE,0.6,0.08,0,"synthetic_invalid"
"1363",5,13.6631133084558,0,3.41577832711395,8.57565046720547,6.03907540386732,TRUE,0.72,0.08,0,"synthetic_invalid"
"1364",4,13.6631133084558,0,4.5543711028186,6.72280753116955,5.3315566542279,TRUE,0.6,0.05,0,"synthetic_invalid"
"1365",3,13.6631133084558,0,6.8315566542279,7.27079588567705,6.8315566542279,TRUE,0.666666666666667,0,0,"synthetic_invalid"
"1366",3,13.6631133084558,2,5.8315566542279,7.57565046720547,5.8315566542279,TRUE,0.466666666666667,0.266666666666667,0,"synthetic_invalid"
"1367",4,13.6631133084558,0,4.5543711028186,7.38370429247405,6.3315566542279,TRUE,0.65,0.1,0,"synthetic_invalid"
"1368",5,13.6631133084558,0,3.41577832711395,7.72280753116955,5.8315566542279,TRUE,0.52,0.08,0,"synthetic_invalid"
"1369",5,13.6631133084558,0,3.41577832711395,6.84293434604062,4.67059260678422,TRUE,0.44,0.12,0,"synthetic_invalid"
"1370",4,13.6631133084558,0,4.5543711028186,8.72280753116955,6.3315566542279,TRUE,0.45,0.2,0,"synthetic_invalid"
"1371",5,13.6631133084558,0,3.41577832711395,7.27079588567705,5.8315566542279,TRUE,0.6,0,0,"synthetic_invalid"
"1372",4,13.6631133084558,1.58496250072116,4.02605026924488,6.07681559705083,5.8315566542279,TRUE,0.5,0.2,0,"synthetic_invalid"
"1373",4,13.6631133084558,0,4.5543711028186,8.10852445677817,5.53907540386732,TRUE,0.45,0.25,0,"synthetic_invalid"
"1374",4,13.6631133084558,0,4.5543711028186,6.17929753119155,4.78782523360273,TRUE,0.45,0.1,0,"synthetic_invalid"
"1375",3,13.6631133084558,1.58496250072116,6.03907540386732,8.23684855375371,6.03907540386732,TRUE,0.533333333333333,0.133333333333333,0,"synthetic_invalid"
"1376",5,13.6631133084558,0,3.41577832711395,5.58629771140497,5.4278791931991,TRUE,0.48,0.16,0,"synthetic_invalid"
"1377",4,13.6631133084558,0,4.5543711028186,5.27940901598175,4.37811135642364,TRUE,0.4,0.25,0,"synthetic_invalid"
"1378",3,13.6631133084558,0,6.8315566542279,8.34118521356844,6.8315566542279,TRUE,0.6,0.2,0,"synthetic_invalid"
"1379",3,13.6631133084558,2.8073549220576,5.4278791931991,5.69732902379372,5.4278791931991,TRUE,0.333333333333333,0.333333333333333,0,"synthetic_invalid"
"1380",4,13.6631133084558,0,4.5543711028186,6.56508122549528,4.8315566542279,TRUE,0.55,0.15,0,"synthetic_invalid"
"1381",4,13.6631133084558,0,4.5543711028186,6.27940901598175,4.53907540386732,TRUE,0.55,0.1,0,"synthetic_invalid"
"1382",3,13.6631133084558,0,6.8315566542279,7.22881869049588,6.8315566542279,TRUE,0.4,0.466666666666667,0,"synthetic_invalid"
"1383",4,13.6631133084558,1.58496250072116,4.02605026924488,4.90156207601133,3.98133679515736,TRUE,0.4,0.1,0,"synthetic_invalid"
"1384",3,13.6631133084558,2.32192809488736,5.67059260678422,5.75488750216347,5.67059260678422,TRUE,0.6,0.133333333333333,0,"synthetic_invalid"
"1385",6,13.6631133084558,0,2.73262266169116,6.27940901598175,5.24659415350675,TRUE,0.7,0.0333333333333333,0,"synthetic_invalid"
"1386",3,13.6631133084558,1.58496250072116,6.03907540386732,10.4931883070135,6.03907540386732,TRUE,0.666666666666667,0.0666666666666667,0,"synthetic_invalid"
"1387",3,13.6631133084558,2.32192809488736,5.67059260678422,7.43462822763673,5.67059260678422,TRUE,0.4,0.0666666666666667,0,"synthetic_invalid"
"1388",4,13.6631133084558,0,4.5543711028186,6.17159382180293,5.03907540386732,TRUE,0.3,0.2,0,"synthetic_invalid"
"1389",4,13.6631133084558,1,4.22103776948527,7.43462822763673,5.67059260678422,TRUE,0.45,0.15,0,"synthetic_invalid"
"1390",3,13.6631133084558,0,6.8315566542279,9.57565046720547,6.8315566542279,TRUE,0.8,0,0,"synthetic_invalid"
"1391",5,13.6631133084558,0,3.41577832711395,4.52356195605701,3.72682997141343,TRUE,0.44,0.12,0,"synthetic_invalid"
"1392",5,13.6631133084558,0,3.41577832711395,6.27940901598175,4.87811135642364,TRUE,0.52,0.12,0,"synthetic_invalid"
"1393",3,13.6631133084558,6.8073549220576,3.4278791931991,3.94030577728626,3.4278791931991,TRUE,0.4,0.0666666666666667,0,"synthetic_invalid"
"1394",4,13.6631133084558,0,4.5543711028186,5.58629771140497,5.17059260678422,TRUE,0.35,0.3,0,"synthetic_invalid"
"1395",5,13.6631133084558,0,3.41577832711395,6.7927485888724,6.03907540386732,TRUE,0.72,0,0,"synthetic_invalid"
"1396",6,13.6631133084558,2.8073549220576,2.17115167727964,4.53224768392324,4.24659415350675,TRUE,0.566666666666667,0.0333333333333333,0,"synthetic_invalid"
"1397",5,13.6631133084558,0,3.41577832711395,6.72280753116955,5.3315566542279,TRUE,0.56,0.08,0,"synthetic_invalid"
"1398",3,13.6631133084558,0,6.8315566542279,9.75655632252409,6.8315566542279,TRUE,0.4,0.133333333333333,0,"synthetic_invalid"
"1399",3,13.6631133084558,1,6.3315566542279,7.41518579501222,6.3315566542279,TRUE,0.666666666666667,0.0666666666666667,0,"synthetic_invalid"
"1400",6,13.6631133084558,0,2.73262266169116,6.27940901598175,5.24659415350675,TRUE,0.7,0.0333333333333333,0,"synthetic_invalid"
"1401",5,13.6631133084558,0,3.41577832711395,6.84293434604062,4.87811135642364,TRUE,0.52,0.16,0,"synthetic_invalid"
"1402",5,13.6631133084558,1,3.16577832711395,5.58663132108178,4.74659415350675,TRUE,0.44,0.08,0,"synthetic_invalid"
"1403",3,13.6631133084558,1.58496250072116,6.03907540386732,10.4931883070135,6.03907540386732,TRUE,0.666666666666667,0.0666666666666667,0,"synthetic_invalid"
"1404",5,13.6631133084558,1,3.16577832711395,5.72280753116955,4.8315566542279,TRUE,0.56,0.12,0,"synthetic_invalid"
"1405",4,13.6631133084558,0,4.5543711028186,7.90822580629234,5.4278791931991,TRUE,0.55,0.2,0,"synthetic_invalid"
"1406",6,13.6631133084558,0,2.73262266169116,5.27940901598175,4.70759289750611,TRUE,0.5,0.133333333333333,0,"synthetic_invalid"
"1407",4,13.6631133084558,1,4.22103776948527,6.7927485888724,6.03907540386732,TRUE,0.7,0,0,"synthetic_invalid"
"1408",3,13.6631133084558,4.16992500144231,4.74659415350675,5.53224768392324,4.74659415350675,TRUE,0.4,0.133333333333333,0,"synthetic_invalid"
"1409",5,13.6631133084558,0,3.41577832711395,6.17929753119155,4.53907540386732,TRUE,0.36,0.12,0,"synthetic_invalid"
"1410",4,13.6631133084558,0,4.5543711028186,5.45424517192196,4.70759289750611,TRUE,0.4,0.2,0,"synthetic_invalid"
"1411",4,13.6631133084558,2,3.88770443615194,5.94920140046648,4.9278791931991,TRUE,0.4,0.05,0,"synthetic_invalid"
"1412",4,13.6631133084558,0,4.5543711028186,8.57565046720547,5.17059260678422,TRUE,0.65,0,0,"synthetic_invalid"
"1413",4,13.6631133084558,2,3.88770443615194,5.94920140046648,4.9278791931991,TRUE,0.4,0.05,0,"synthetic_invalid"
"1414",3,13.6631133084558,3.4594316186373,5.10184084490925,5.53899199662662,5.10184084490925,TRUE,0.4,0.133333333333333,0,"synthetic_invalid"
"1415",5,13.6631133084558,2,2.91577832711395,4,3.4278791931991,TRUE,0.52,0.04,0,"synthetic_invalid"
"1416",5,13.6631133084558,2.8073549220576,2.71393959659955,5.53899199662662,5.24659415350675,TRUE,0.68,0.04,0,"synthetic_invalid"
"1417",5,13.6631133084558,0,3.41577832711395,4.05831649559082,4.00962855934054,TRUE,0.28,0.24,0,"synthetic_invalid"
"1418",4,13.6631133084558,0,4.5543711028186,7.61871918909735,5.67059260678422,TRUE,0.5,0.2,0,"synthetic_invalid"
"1419",3,13.6631133084558,0,6.8315566542279,8.76155123244448,6.8315566542279,TRUE,0.6,0.0666666666666667,0,"synthetic_invalid"
"1420",4,13.6631133084558,1.58496250072116,4.02605026924488,6.43429461795993,5.67059260678422,TRUE,0.45,0.35,0,"synthetic_invalid"
"1421",5,13.6631133084558,1,3.16577832711395,5.72280753116955,4.8315566542279,TRUE,0.56,0.12,0,"synthetic_invalid"
"1422",3,13.6631133084558,3.8073549220576,4.9278791931991,5.58710777255271,4.9278791931991,TRUE,0.4,0.2,0,"synthetic_invalid"
"1423",3,13.6631133084558,1,6.3315566542279,7.08214904135387,6.3315566542279,TRUE,0.333333333333333,0.2,0,"synthetic_invalid"
"1424",4,13.6631133084558,0,4.5543711028186,6.84293434604062,5.3315566542279,TRUE,0.55,0.15,0,"synthetic_invalid"
"1425",5,13.6631133084558,0,3.41577832711395,4.70043971814109,3.98133679515736,TRUE,0.44,0,0,"synthetic_invalid"
"1426",3,13.6631133084558,2.32192809488736,5.67059260678422,7.40087943628219,5.67059260678422,TRUE,0.4,0.2,0,"synthetic_invalid"
"1427",5,13.6631133084558,2,2.91577832711395,7.90822580629234,4.9278791931991,TRUE,0.64,0.12,0,"synthetic_invalid"
"1428",5,13.6631133084558,1.58496250072116,3.01953770193366,6.24412594328373,5.67059260678422,TRUE,0.64,0.12,0,"synthetic_invalid"
"1429",5,13.6631133084558,1,3.16577832711395,4.47488001772596,4.20759289750611,TRUE,0.52,0.04,0,"synthetic_invalid"
"1430",5,13.6631133084558,0,3.41577832711395,7.41518579501222,4.63539794283852,TRUE,0.56,0.04,0,"synthetic_invalid"
"1431",4,13.6631133084558,1.58496250072116,4.02605026924488,7.90822580629234,4.9278791931991,TRUE,0.65,0.1,0,"synthetic_invalid"
"1432",4,13.6631133084558,0,4.5543711028186,7.75622271284729,5.4278791931991,TRUE,0.55,0.2,0,"synthetic_invalid"
"1433",3,13.6631133084558,0,6.8315566542279,7.57565046720547,6.8315566542279,TRUE,0.533333333333333,0.133333333333333,0,"synthetic_invalid"
"1434",4,13.6631133084558,0,4.5543711028186,8.17159382180293,6.03907540386732,TRUE,0.4,0.15,0,"synthetic_invalid"
"1435",4,13.6631133084558,1,4.22103776948527,7.8557583863982,6.03907540386732,TRUE,0.75,0,0,"synthetic_invalid"
"1436",4,13.6631133084558,0,4.5543711028186,5.94920140046648,4.9278791931991,TRUE,0.4,0.15,0,"synthetic_invalid"
"1437",4,13.6631133084558,1,4.22103776948527,6.48649986183547,6.03907540386732,TRUE,0.6,0.05,0,"synthetic_invalid"
"1438",6,13.6631133084558,1,2.53262266169116,4.90156207601133,4.74659415350675,TRUE,0.6,0.0333333333333333,0,"synthetic_invalid"
"1439",3,13.6631133084558,2.8073549220576,5.4278791931991,9.57565046720547,5.4278791931991,TRUE,0.8,0,0,"synthetic_invalid"
"1440",6,13.6631133084558,1,2.53262266169116,7.43429461795993,5.67059260678422,TRUE,0.7,0.0666666666666667,0,"synthetic_invalid"
"1441",3,13.6631133084558,3.16992500144231,5.24659415350675,7.61871918909735,5.24659415350675,TRUE,0.466666666666667,0.133333333333333,0,"synthetic_invalid"
"1442",3,13.6631133084558,2.32192809488736,5.67059260678422,7.43429461795993,5.67059260678422,TRUE,0.6,0.133333333333333,0,"synthetic_invalid"
